time	sample_size	area_occupied	num_segregating	pi	zmar	fstavg	fstmax	% habitat loss	original_num_seg	original_pi	time passed (slim ticks)	% pi	% num_segregating	habitat loss	Time passed (in Generations)
9975	1000	0.9905754365191802	107324	0.000147682230135	0.2339397971845632	0.2582737815426032	0.7500151377535573	10.0	121500	0.0001571115526811	175025	93.99832642145715	88.33251028806585	WE_0.1_2	38894.444444444445
4975	1000	0.9962077775299149	107573	0.0001479916822461	0.2321249793101162	0.2449474150692867	0.6715399254444175	10.0	121500	0.0001571115526811	180025	94.19528972925929	88.53744855967078	WE_0.1_2	40005.555555555555
185000	1000	0.99117369905688	112233	0.0001536015577188	0.2386066085477254	0.2147054668007295	0.4174521277661033	10.0	120285	0.0001527287908092	0	100.57144884404299	93.30589849108367	WE_0.1_3	0.0
85001	1924	0.997335028352388	120285	0.0001527287908092	0.2514940991862859	0.217253751768066	0.4572013972453805	10.0	120285	0.0001527287908092	99999	100.0	100.0	WE_0.1_3	22222.0
85000	1597	0.9954956530527936	116973	0.0001526073056218	0.2458619097692595	0.2364300628539121	0.563742420167288	10.0	120285	0.0001527287908092	100000	99.9204569179417	97.2465394687617	WE_0.1_3	22222.222222222223
84999	1000	0.9795625754860612	111023	0.0001526026434817	0.2453962234010128	0.2128828758290601	0.4060096594251047	10.0	120285	0.0001527287908092	100001	99.91740435655147	92.29995427526292	WE_0.1_3	22222.444444444445
84975	1000	0.987705289525872	111506	0.0001525917828764	0.2322272113814534	0.2285050395568963	0.4945815887410602	10.0	120285	0.0001527287908092	100025	99.91029331662085	92.70150060273517	WE_0.1_3	22227.777777777777
79975	1000	0.9962573073495	108172	0.0001507553181491	0.2381617172671316	0.2408814251489618	0.5934321320309869	10.0	120285	0.0001527287908092	105025	98.70785812573779	89.92975017666376	WE_0.1_3	23338.88888888889
74975	1000	0.982857331560068	107414	0.0001506463708004	0.2500137684744461	0.2292091636127591	0.4519510223758344	10.0	120285	0.0001527287908092	110025	98.63652426123015	89.29958016377769	WE_0.1_3	24450.0
69975	1000	0.984381177386423	106570	0.0001482464269234	0.2502287388261778	0.2333260844356103	0.5085888580412233	10.0	120285	0.0001527287908092	115025	97.06514805620395	88.59791328927132	WE_0.1_3	25561.11111111111
64975	1000	0.9900747272403156	106819	0.0001484314327864	0.2525472000651101	0.267809613640867	0.7993081843101423	10.0	120285	0.0001527287908092	120025	97.18628164340764	88.80492164442782	WE_0.1_3	26672.222222222223
59975	1000	0.9930303026495516	106142	0.0001485726686143	0.2480394245576913	0.2356268580047681	0.4848117522310256	10.0	120285	0.0001527287908092	125025	97.2787565639198	88.24209169888182	WE_0.1_3	27783.333333333332
54975	1000	0.9900048465667274	107479	0.000147649418114	0.2465104305191266	0.233590521604518	0.5252720753427758	10.0	120285	0.0001527287908092	130025	96.67425331642575	89.35361848942097	WE_0.1_3	28894.444444444445
49975	1000	0.9874308142542774	106604	0.0001493197391345	0.2326153330310811	0.2433478303383782	0.5418870810022413	10.0	120285	0.0001527287908092	135025	97.76790501866877	88.62617949037703	WE_0.1_3	30005.555555555555
44975	1000	0.9963786770449866	108084	0.0001503705852676	0.2454623521630196	0.2592483309793082	0.6507192998569815	10.0	120285	0.0001527287908092	140025	98.45595219532245	89.85659059733135	WE_0.1_3	31116.666666666668
39975	1000	0.988056919727046	107477	0.0001494959738019	0.237732320990443	0.2743113704585904	0.7151496733019298	10.0	120285	0.0001527287908092	145025	97.88329561821865	89.35195577170886	WE_0.1_3	32227.777777777777
34975	1000	0.9906808104823732	108354	0.0001487035284392	0.2449854221117214	0.2392878402521968	0.5745503087066341	10.0	120285	0.0001527287908092	150025	97.36443774047248	90.0810574884649	WE_0.1_3	33338.88888888889
29975	1000	0.9947672541180408	107636	0.0001489566441821	0.2446096114184493	0.2427440399101861	0.6229020602609905	10.0	120285	0.0001527287908092	155025	97.53016663910313	89.48414182982084	WE_0.1_3	34450.0
24975	1000	0.9920948807852786	106826	0.0001473468586843	0.2357250846749443	0.2537088599310898	0.5983368791312319	10.0	120285	0.0001527287908092	160025	96.47615089703454	88.81074115642016	WE_0.1_3	35561.11111111111
19975	1000	0.993271462051825	106688	0.0001474342997899	0.2380627094890103	0.227507785273923	0.463576243874816	10.0	120285	0.0001527287908092	165025	96.53340343281164	88.69601363428524	WE_0.1_3	36672.22222222222
14975	1000	0.9903392916168576	106875	0.0001478645103552	0.2380312361042963	0.2612269156059642	0.6574265737386821	10.0	120285	0.0001527287908092	170025	96.81508612212033	88.85147774036662	WE_0.1_3	37783.333333333336
9975	1000	0.9888531590187636	107019	0.0001469313702201	0.2412875716873163	0.262231002975426	0.6716013144880835	10.0	120285	0.0001527287908092	175025	96.2041075828705	88.97119341563786	WE_0.1_3	38894.444444444445
4975	1000	0.9934020619598596	106233	0.0001457045807203	0.2347527640767219	0.254799641615781	0.5467617284992106	10.0	120285	0.0001527287908092	180025	95.40086053737231	88.31774535478239	WE_0.1_3	40005.555555555555
185000	1000	0.994134401192652	112466	0.0001532278287944	0.2466297751541483	0.227857888595997	0.512947178096345	10.0	121354	0.0001569568875149	0	97.62415095027544	92.67597277386818	WE_0.1_4	0.0
85001	1932	0.9931097997749924	121354	0.0001569568875149	0.2454938408815828	0.2272832684637137	0.5932562351957642	10.0	121354	0.0001569568875149	99999	100.0	100.0	WE_0.1_4	22222.0
85000	1609	0.9916558714090106	118280	0.0001569398835795	0.2382226882449679	0.2335947517419179	0.6654534694481432	10.0	121354	0.0001569568875149	100000	99.98916649299738	97.46691497602058	WE_0.1_4	22222.222222222223
84999	1000	0.9851855433214276	112503	0.0001568304176488	0.2307730574810571	0.2360536911065181	0.6737018997977726	10.0	121354	0.0001569568875149	100001	99.91942381879355	92.70646208612818	WE_0.1_4	22222.444444444445
84975	1000	0.989247529713843	112260	0.0001568233055678	0.2359719292242904	0.2371059228962942	0.6746727409030621	10.0	121354	0.0001569568875149	100025	99.91489258661088	92.50622146777198	WE_0.1_4	22227.777777777777
79975	1000	0.9925253988906556	109022	0.0001547243085793	0.2305416073241153	0.243210456429639	0.5733288223275257	10.0	121354	0.0001569568875149	105025	98.57758460240359	89.83799462728875	WE_0.1_4	23338.88888888889
74975	1000	0.987357660520968	108430	0.0001540248847524	0.2333304086359579	0.2409841964922148	0.5120583381628303	10.0	121354	0.0001569568875149	110025	98.13196935227091	89.35016563112876	WE_0.1_4	24450.0
69975	1000	0.9896331266479867	107967	0.0001546037164232	0.2262038247915646	0.256238911608233	0.6359834368530021	10.0	121354	0.0001569568875149	115025	98.50075321385522	88.96863721014553	WE_0.1_4	25561.11111111111
64975	1000	0.9893381668705028	108745	0.0001519616302451	0.2316146622777814	0.2392756618547549	0.5611572527506206	10.0	121354	0.0001569568875149	120025	96.8174335329338	89.60973680307201	WE_0.1_4	26672.222222222223
59975	1000	0.9949020987655672	108317	0.000151258263952	0.2474003586025042	0.2518624629309508	0.5272782925516457	10.0	121354	0.0001569568875149	125025	96.36930646808408	89.2570496234158	WE_0.1_4	27783.333333333332
54975	1000	0.9933213270521172	108298	0.0001525963294147	0.2419532503525279	0.2624396329924263	0.7222479542998301	10.0	121354	0.0001569568875149	130025	97.22181156288153	89.24139294955255	WE_0.1_4	28894.444444444445
49975	1000	0.9884616981960274	108602	0.0001525277492896	0.2406128849845187	0.2443437181252842	0.5148866486462563	10.0	121354	0.0001569568875149	135025	97.17811795619383	89.49189973136443	WE_0.1_4	30005.555555555555
44975	1000	0.9933212769106192	108477	0.0001521727576038	0.2398221024335015	0.2334114975867009	0.4852228794234455	10.0	121354	0.0001569568875149	140025	96.95194649508717	89.38889529805363	WE_0.1_4	31116.666666666668
39975	1000	0.9904258726586884	108238	0.0001538404683942	0.2328948150962614	0.2432480170709882	0.5623205316307309	10.0	121354	0.0001569568875149	145025	98.01447443941944	89.19195082156335	WE_0.1_4	32227.777777777777
34975	1000	0.987784696758078	107820	0.0001544121292096	0.2306184781096788	0.2429934793304978	0.5358796965661137	10.0	121354	0.0001569568875149	150025	98.37868962261473	88.847503996572	WE_0.1_4	33338.88888888889
29975	1000	0.9873212427056648	109110	0.0001533567598499	0.2437648163516301	0.2219407336988972	0.4346835115722061	10.0	121354	0.0001569568875149	155025	97.70629519863647	89.91050974833958	WE_0.1_4	34450.0
24975	1000	0.9870723389264836	107527	0.000153870394007	0.2254733450806452	0.2357099614303308	0.4494582431319869	10.0	121354	0.0001569568875149	160025	98.03354057488748	88.60606160489148	WE_0.1_4	35561.11111111111
19975	1000	0.9842924938559164	107218	0.0001541356733166	0.2410913674069787	0.2644495481995723	0.8351745876304434	10.0	121354	0.0001569568875149	165025	98.20255469959406	88.35143464574715	WE_0.1_4	36672.22222222222
14975	1000	0.9944624273928592	108755	0.0001529394088494	0.2429551745241843	0.2441501356013015	0.5834238528182593	10.0	121354	0.0001569568875149	170025	97.44039351881348	89.61797715773687	WE_0.1_4	37783.333333333336
9975	1000	0.992333936454632	108342	0.0001537394052726	0.2412150521050644	0.2502897555841287	0.6223941416356955	10.0	121354	0.0001569568875149	175025	97.9500853430248	89.27765051007796	WE_0.1_4	38894.444444444445
4975	1000	0.9954181514746406	108012	0.0001537122231466	0.2368402575900474	0.2422655155666056	0.6496931739930737	10.0	121354	0.0001569568875149	180025	97.93276713136146	89.00571880613741	WE_0.1_4	40005.555555555555
185000	1000	0.9923249974265376	111515	0.000151897412056	0.2526163672593827	0.2269273807641713	0.5206463265911634	10.0	119097	0.0001511975988495	0	100.46284677258441	93.63376071605498	WE_0.1_5	0.0
85001	1961	0.997282321238942	119097	0.0001511975988495	0.2452618614513755	0.2364820152422131	0.7219069239500567	10.0	119097	0.0001511975988495	99999	100.0	100.0	WE_0.1_5	22222.0
85000	1590	0.9966458677024276	115459	0.0001509373703412	0.2347603095420116	0.2272809663680342	0.5981812577065352	10.0	119097	0.0001511975988495	100000	99.82788846497556	96.94534707003535	WE_0.1_5	22222.222222222223
84999	1000	0.992983072421346	110095	0.0001510880328764	0.2362144713064192	0.2126436245484261	0.4295657114409894	10.0	119097	0.0001511975988495	100001	99.92753458128058	92.44145528434805	WE_0.1_5	22222.444444444445
84975	1000	0.9829376659993352	110011	0.000151069254037	0.2444622330062066	0.2134222441288262	0.4511872508036862	10.0	119097	0.0001511975988495	100025	99.91511451671416	92.3709245405006	WE_0.1_5	22227.777777777777
79975	1000	0.9897215887820184	107637	0.0001514250165282	0.2374152075910867	0.2614040795865383	0.6999541013704019	10.0	119097	0.0001511975988495	105025	100.15041090627794	90.37759137509761	WE_0.1_5	23338.88888888889
74975	1000	0.994998022839115	107722	0.0001502282342171	0.2432125943374301	0.2437316532644853	0.595077775561597	10.0	119097	0.0001511975988495	110025	99.3588756436768	90.44896177065753	WE_0.1_5	24450.0
69975	1000	0.9914842703228848	108019	0.0001502955507654	0.2267348082844299	0.2591601186615123	0.7183451598203242	10.0	119097	0.0001511975988495	115025	99.40339787737113	90.69833832926102	WE_0.1_5	25561.11111111111
64975	1000	0.9929148807863092	106887	0.0001507024148324	0.2399944049591951	0.2585037560204605	0.6397545861569331	10.0	119097	0.0001511975988495	120025	99.67249214215836	89.74785259074535	WE_0.1_5	26672.222222222223
59975	1000	0.9950070265310056	107662	0.0001508402090545	0.2444761662432391	0.2414046215450607	0.5171193824968682	10.0	119097	0.0001511975988495	125025	99.7636273342173	90.39858266790935	WE_0.1_5	27783.333333333332
54975	1000	0.9933308812295464	107429	0.0001505378945723	0.2334020691964038	0.2571148513425048	0.7577135331744638	10.0	119097	0.0001511975988495	130025	99.56368071833161	90.20294381890392	WE_0.1_5	28894.444444444445
49975	1000	0.9942712369531762	108408	0.0001511786307604	0.2356127295973972	0.2557780209777666	0.7393355892633533	10.0	119097	0.0001511975988495	135025	99.98745476830034	91.02496284541172	WE_0.1_5	30005.555555555555
44975	1000	0.9908671830634151	107788	0.0001520655299149	0.2396122532838982	0.2587055545151732	0.6193383495231801	10.0	119097	0.0001511975988495	140025	100.57403759848324	90.50437878368052	WE_0.1_5	31116.666666666668
39975	1000	0.9917686414743396	108144	0.0001510989237519	0.2408597257813942	0.2510919935208239	0.5586195785095891	10.0	119097	0.0001511975988495	145025	99.93473765565668	90.80329479331974	WE_0.1_5	32227.777777777777
34975	1000	0.992136584181183	106903	0.0001511904099399	0.2420846794497182	0.2514443277888331	0.5360544543998175	10.0	119097	0.0001511975988495	150025	99.995245354652	89.76128701814487	WE_0.1_5	33338.88888888889
29975	1000	0.9952628839477924	107979	0.0001538765967584	0.2226590065785556	0.2555950998059385	0.7222431422529908	10.0	119097	0.0001511975988495	155025	101.77185215194233	90.66475226076224	WE_0.1_5	34450.0
24975	1000	0.9896916890904724	108132	0.0001533552358679	0.2303141406218947	0.2576912695728292	0.6351942623644634	10.0	119097	0.0001511975988495	160025	101.42703127220143	90.79321897277009	WE_0.1_5	35561.11111111111
19975	1000	0.9916281886742164	108467	0.0001520098444072	0.2385305215389948	0.2469220629643264	0.5484232494637836	10.0	119097	0.0001511975988495	165025	100.53720797412167	91.07450229644743	WE_0.1_5	36672.22222222222
14975	1000	0.9914325678195264	107525	0.0001501168215758	0.2438411074012734	0.2507406908037499	0.5974634171003743	10.0	119097	0.0001511975988495	170025	99.2851888641593	90.283550383301	WE_0.1_5	37783.333333333336
9975	1000	0.9883405236167566	106882	0.0001488073787844	0.2455086603693834	0.2381186537067392	0.529852298652453	10.0	119097	0.0001511975988495	175025	98.4191415185904	89.74365433218301	WE_0.1_5	38894.444444444445
4975	1000	0.9962802715053312	106590	0.0001492473930415	0.2462014091758569	0.250550968469319	0.5578580277868267	10.0	119097	0.0001511975988495	180025	98.71016086046367	89.49847603214187	WE_0.1_5	40005.555555555555
185000	1000	0.9884980388093888	111419	0.0001499659682291	0.2494875177521055	0.2234751801990828	0.4695412807803993	10.0	119581	0.0001506959903187	0	99.51556634781318	93.17450096587251	WE_0.1_6	0.0
85001	1913	0.995838407639664	119581	0.0001506959903187	0.2527901479302432	0.2322642260840177	0.6198131726840079	10.0	119581	0.0001506959903187	99999	100.0	100.0	WE_0.1_6	22222.0
85000	1581	0.9956056376658148	116414	0.0001506550256916	0.2496082132239466	0.2198585863791637	0.4339181286549707	10.0	119581	0.0001506959903187	100000	99.97281637884767	97.3515859542904	WE_0.1_6	22222.222222222223
84999	1000	0.9899433902967716	111062	0.0001506707028064	0.2423986673325952	0.2390837652752732	0.6511441328310311	10.0	119581	0.0001506959903187	100001	99.98321951881633	92.87595855528889	WE_0.1_6	22222.444444444445
84975	1000	0.9830220661221998	110204	0.0001506133446873	0.2445446730568415	0.2214677100385605	0.4222704544711855	10.0	119581	0.0001506959903187	100025	99.94515737862355	92.15845326598708	WE_0.1_6	22227.777777777777
79975	1000	0.9983710137954592	108701	0.000151391638054	0.2321509993754508	0.2339588878733404	0.4496229042568597	10.0	119581	0.0001506959903187	105025	100.46162325475869	90.90156462983249	WE_0.1_6	23338.88888888889
74975	1000	0.9935960014446118	107659	0.0001505205550925	0.2373592063533067	0.2477251727901164	0.5336227128922385	10.0	119581	0.0001506959903187	110025	99.88358334828355	90.03018874235875	WE_0.1_6	24450.0
69975	1000	0.9890492855379516	107389	0.0001492945867684	0.2416426444945237	0.2238423323229636	0.4459754248509929	10.0	119581	0.0001506959903187	115025	99.07004589349974	89.80440036460642	WE_0.1_6	25561.11111111111
64975	1000	0.979558202660826	106912	0.000149225124052	0.2402499919961858	0.2530379355753462	0.5721950752131839	10.0	119581	0.0001506959903187	120025	99.02395129187622	89.40550756391066	WE_0.1_6	26672.222222222223
59975	1000	0.9903378502954752	107425	0.0001494191736318	0.2331706938663701	0.2513831199881834	0.6570077421122118	10.0	119581	0.0001506959903187	125025	99.15272019899155	89.83450548164006	WE_0.1_6	27783.333333333332
54975	1000	0.9887381776068864	108244	0.0001490403956028	0.2429555208639074	0.2482137731931734	0.6281155783898903	10.0	119581	0.0001506959903187	130025	98.90136777202987	90.51939689415542	WE_0.1_6	28894.444444444445
49975	1000	0.9917382096832528	106633	0.0001487585706653	0.2350493348058837	0.2491286327203402	0.5130442687028451	10.0	119581	0.0001506959903187	135025	98.71435222045217	89.17219290689992	WE_0.1_6	30005.555555555555
44975	1000	0.9927782041100784	106456	0.0001475709303301	0.2376870292145365	0.2528450983329602	0.6432933312068091	10.0	119581	0.0001506959903187	140025	97.92624874624008	89.02417608148451	WE_0.1_6	31116.666666666668
39975	1000	0.995102404070555	107766	0.0001470560238519	0.2475564879785808	0.2388720799102561	0.5335504535299651	10.0	119581	0.0001506959903187	145025	97.58456315984122	90.11966784020873	WE_0.1_6	32227.777777777777
34975	1000	0.9931563093708204	106752	0.0001471612067083	0.2351790526551502	0.2538624378112183	0.6186014267825106	10.0	119581	0.0001506959903187	150025	97.6543612056801	89.27170704376113	WE_0.1_6	33338.88888888889
29975	1000	0.9970544112101766	106841	0.0001460014591445	0.2490419381159284	0.244321209561518	0.5845254582406426	10.0	119581	0.0001506959903187	155025	96.8847670304487	89.3461335830943	WE_0.1_6	34450.0
24975	1000	0.9947551538676712	106498	0.0001456724442871	0.2426083856969192	0.2407817820998015	0.5316293588476397	10.0	119581	0.0001506959903187	160025	96.66643683021962	89.05929871802377	WE_0.1_6	35561.11111111111
19975	1000	0.9863906824908316	106463	0.0001463387526413	0.2403400883346489	0.2564186179543485	0.6432626699307256	10.0	119581	0.0001506959903187	165025	97.1085908336479	89.03002985424105	WE_0.1_6	36672.22222222222
14975	1000	0.985105399353577	107369	0.0001469581016758	0.2298537954853983	0.2651352380171853	0.7159546624216985	10.0	119581	0.0001506959903187	170025	97.51958321187253	89.78767529958773	WE_0.1_6	37783.333333333336
9975	1000	0.9906389969851964	106568	0.0001477672818609	0.2337621668924235	0.2417476604547312	0.5007052032098467	10.0	119581	0.0001506959903187	175025	98.05654519963922	89.11783644558918	WE_0.1_6	38894.444444444445
4975	1000	0.9943191799193994	105780	0.0001471814594647	0.237402796230422	0.2335421036239279	0.4880853364312611	10.0	119581	0.0001506959903187	180025	97.66780068496364	88.45886888385279	WE_0.1_6	40005.555555555555
185000	1000	0.992339576444696	112750	0.0001544453367484	0.2316379906121986	0.2324174859083355	0.5154842060911182	10.0	119242	0.0001540917925549	0	100.2294373941909	94.55560960064406	WE_0.1_7	0.0
85001	1964	0.9963443949683982	119242	0.0001540917925549	0.245384596050817	0.2304605933690935	0.5513184584178499	10.0	119242	0.0001540917925549	99999	100.0	100.0	WE_0.1_7	22222.0
85000	1594	0.9930972417244928	115590	0.0001541014143149	0.2380387921700777	0.2139193160946661	0.3992551790936487	10.0	119242	0.0001540917925549	100000	100.00624417422918	96.93732074269134	WE_0.1_7	22222.222222222223
84999	1000	0.990390278678852	109825	0.0001541201804902	0.2302062910776506	0.2177720360338762	0.4526567995840133	10.0	119242	0.0001540917925549	100001	100.01842274324243	92.10261485047215	WE_0.1_7	22222.444444444445
84975	1000	0.9871303823101074	110314	0.0001541021515407	0.2466732681387621	0.2387440213335989	0.5978428361073272	10.0	119242	0.0001540917925549	100025	100.00672260710857	92.51270525485987	WE_0.1_7	22227.777777777777
79975	1000	0.9889564049988266	108199	0.0001517310203602	0.2368061462914327	0.2764423279146777	0.7904431599229287	10.0	119242	0.0001540917925549	105025	98.46794423274757	90.7390013585817	WE_0.1_7	23338.88888888889
74975	1000	0.9876073288090764	107527	0.0001517695706153	0.23942986013789	0.2409859952416099	0.4684647079978473	10.0	119242	0.0001540917925549	110025	98.49296195397777	90.17544153905503	WE_0.1_7	24450.0
69975	1000	0.995205674792828	107112	0.0001507298289595	0.2367406028233847	0.2403265125515618	0.4907775772876971	10.0	119242	0.0001540917925549	115025	97.81820722592855	89.82740980526995	WE_0.1_7	25561.11111111111
64975	1000	0.993222144589098	107288	0.0001513897408754	0.2366283849735722	0.2485401969697538	0.5035634508945785	10.0	119242	0.0001540917925549	120025	98.24646619089897	89.97500880562218	WE_0.1_7	26672.222222222223
59975	1000	0.9840326082560744	106449	0.0001499349614007	0.2377964242332125	0.2617431894588319	0.6824861803963866	10.0	119242	0.0001540917925549	125025	97.30236692994599	89.27139766189765	WE_0.1_7	27783.333333333332
54975	1000	0.9806198664714249	107511	0.0001496306385843	0.2455129802845888	0.2664977678386472	0.6249532397563257	10.0	119242	0.0001540917925549	130025	97.10487242919797	90.16202344811391	WE_0.1_7	28894.444444444445
49975	1000	0.9847309145039244	107789	0.0001512590002551	0.2277962026944527	0.2563163107641946	0.523793287800353	10.0	119242	0.0001540917925549	135025	98.16162025710051	90.39516277821573	WE_0.1_7	30005.555555555555
44975	1000	0.9779858832146796	108751	0.0001509423478139	0.2394930390141303	0.2369185881251079	0.5220280195146633	10.0	119242	0.0001540917925549	140025	97.95612427580923	91.20192549605005	WE_0.1_7	31116.666666666668
39975	1000	0.9902358527270424	107494	0.0001493074468584	0.2269530890619215	0.2413517310400371	0.6607806484790746	10.0	119242	0.0001540917925549	145025	96.89513268865672	90.14776672648898	WE_0.1_7	32227.777777777777
34975	1000	0.981990893754034	106154	0.0001499920545473	0.2341606755647681	0.244858556306772	0.5792736202548334	10.0	119242	0.0001540917925549	150025	97.3394183170792	89.02400161017091	WE_0.1_7	33338.88888888889
29975	1000	0.9883340025954332	106160	0.0001492496065833	0.2276122665664096	0.2477488626155759	0.5008043516475944	10.0	119242	0.0001540917925549	155025	96.85759644215003	89.02903339427382	WE_0.1_7	34450.0
24975	1000	0.997369159323668	107105	0.000151406102066	0.2412476510206975	0.2371601297540704	0.4706462677535751	10.0	119242	0.0001540917925549	160025	98.25708401182813	89.82153939048322	WE_0.1_7	35561.11111111111
19975	1000	0.9812241737198384	106840	0.000150221010055	0.2322099001157414	0.2402184529035843	0.5924070328302474	10.0	119242	0.0001540917925549	165025	97.48800216045191	89.59930225927107	WE_0.1_7	36672.22222222222
14975	1000	0.9872178225702768	106406	0.0001492231268084	0.2354581229708118	0.2495268760513553	0.6463045614906279	10.0	119242	0.0001540917925549	170025	96.84041202599069	89.23533654249341	WE_0.1_7	37783.333333333336
9975	1000	0.9971183622790752	106337	0.0001481964453577	0.2369581583166282	0.2538746656478504	0.6723608684058004	10.0	119242	0.0001540917925549	175025	96.17413289867494	89.17747102530987	WE_0.1_7	38894.444444444445
4975	1000	0.9900543970481468	105877	0.0001461687045322	0.2500906183437126	0.2387002751080614	0.5274973875919992	10.0	119242	0.0001540917925549	180025	94.85820244457398	88.79170091075292	WE_0.1_7	40005.555555555555
185000	1000	0.9871116070604752	112336	0.0001531370743121	0.2586345344255242	0.2359065397038688	0.6794707248502628	10.0	119683	0.0001534990777971	0	99.76416569389524	93.86128355739746	WE_0.1_8	0.0
85001	1976	0.9943774424909404	119683	0.0001534990777971	0.2482823304683444	0.225206410757159	0.534224450221253	10.0	119683	0.0001534990777971	99999	100.0	100.0	WE_0.1_8	22222.0
85000	1597	0.9945994741496296	116348	0.0001532459405682	0.2460406320963151	0.2253043590504474	0.5312097584236097	10.0	119683	0.0001534990777971	100000	99.83508876239985	97.21347225587594	WE_0.1_8	22222.222222222223
84999	1000	0.9950140201619628	110496	0.0001529889311356	0.2383224954823792	0.2332622654671048	0.5354364137998935	10.0	119683	0.0001534990777971	100001	99.66765490137058	92.32388893994971	WE_0.1_8	22222.444444444445
84975	1000	0.9924655540697732	110678	0.0001531719867133	0.250210966666633	0.2218426881005518	0.4250703600127293	10.0	119683	0.0001534990777971	100025	99.78691006584914	92.47595732058855	WE_0.1_8	22227.777777777777
79975	1000	0.9807906676023372	108939	0.0001527545258979	0.2335478273000694	0.2482236794664137	0.4984412409899176	10.0	119683	0.0001534990777971	105025	99.51494698868211	91.02295229898984	WE_0.1_8	23338.88888888889
74975	1000	0.9892827245506604	108145	0.0001527812674037	0.2364509185640879	0.2461366827188833	0.4921573253033325	10.0	119683	0.0001534990777971	110025	99.53236826976327	90.359533099939	WE_0.1_8	24450.0
69975	1000	0.9923664597603692	107897	0.0001532660174837	0.2445346875369569	0.240187694698704	0.459626228224367	10.0	119683	0.0001534990777971	115025	99.84816826475786	90.15231904280473	WE_0.1_8	25561.11111111111
64975	1000	0.977404878616858	108278	0.0001520151977088	0.2448693139095741	0.2426287896705573	0.4995845344858333	10.0	119683	0.0001534990777971	120025	99.0332970662785	90.47065999348278	WE_0.1_8	26672.222222222223
59975	1000	0.9867736003223528	108694	0.0001517642845573	0.2327630359663554	0.2302928949248663	0.5097709341621909	10.0	119683	0.0001534990777971	125025	98.86983474774155	90.81824486351445	WE_0.1_8	27783.333333333332
54975	1000	0.9940231319980544	106167	0.0001489238936818	0.2317206979805679	0.2277334992346258	0.4744934034730948	10.0	119683	0.0001534990777971	130025	97.01940612219988	88.70683388618266	WE_0.1_8	28894.444444444445
49975	1000	0.9921152066498978	107066	0.0001504439248874	0.2277533101420014	0.241017256009931	0.4716337800256881	10.0	119683	0.0001534990777971	135025	98.00966041389617	89.45798484329437	WE_0.1_8	30005.555555555555
44975	1000	0.9885539833019752	107017	0.000150395610005	0.2448129538940761	0.2258650896571818	0.4399412260236319	10.0	119683	0.0001534990777971	140025	97.97818473137521	89.41704335619929	WE_0.1_8	31116.666666666668
39975	1000	0.9912941803883744	107559	0.0001491558435568	0.2381731263396755	0.2407538143974326	0.47297198334476	10.0	119683	0.0001534990777971	145025	97.1705144404574	89.86990633590402	WE_0.1_8	32227.777777777777
34975	1000	0.9945614758813692	107316	0.0001499420010405	0.244961215012601	0.2607187542247577	0.5757610442275339	10.0	119683	0.0001534990777971	150025	97.6826722299258	89.66686998153456	WE_0.1_8	33338.88888888889
29975	1000	0.996295787605084	107665	0.0001493189116958	0.2321985708636589	0.2544445468607215	0.5745490324696622	10.0	119683	0.0001534990777971	155025	97.27674839400306	89.95847363451786	WE_0.1_8	34450.0
24975	1000	0.9971403352343846	106362	0.0001477856684342	0.2417958641440844	0.2424436078540003	0.6030763711491128	10.0	119683	0.0001534990777971	160025	96.27788684798993	88.86976429401001	WE_0.1_8	35561.11111111111
19975	1000	0.9846794369691236	106724	0.0001487104566433	0.2460649265827241	0.234967599986461	0.5504135416814935	10.0	119683	0.0001534990777971	165025	96.88035835620474	89.17222997418179	WE_0.1_8	36672.22222222222
14975	1000	0.9847060563223344	107057	0.0001502068566433	0.2419165027499051	0.2556791390231741	0.5971525081289264	10.0	119683	0.0001534990777971	170025	97.85521763319531	89.45046497831773	WE_0.1_8	37783.333333333336
9975	1000	0.9961310336743026	105578	0.0001488502982591	0.235532366451494	0.2542312917773389	0.59760852592133	10.0	119683	0.0001534990777971	175025	96.97146093337126	88.2147005004888	WE_0.1_8	38894.444444444445
4975	1000	0.9930882078045844	106787	0.0001485157532916	0.2250455148141302	0.2413651670880225	0.5144626067822364	10.0	119683	0.0001534990777971	180025	96.75351501975332	89.22486902901832	WE_0.1_8	40005.555555555555
185000	1000	0.9935823040519616	112964	0.0001547254582841	0.2401199126844544	0.2170154815884542	0.4268059698834426	10.0	121903	0.000157621963433	0	98.1623721175563	92.66712057947713	WE_0.1_9	0.0
85001	1921	0.9950428638948026	121903	0.000157621963433	0.2380844256163559	0.2118733974369023	0.4219239898027954	10.0	121903	0.000157621963433	99999	100.0	100.0	WE_0.1_9	22222.0
85000	1607	0.9912322173631588	119065	0.0001575027281708	0.239428145216295	0.2236594041210282	0.5665581992417231	10.0	121903	0.000157621963433	100000	99.92435364995902	97.6719194769612	WE_0.1_9	22222.222222222223
84999	1000	0.9858736739355314	113464	0.0001576612473787	0.2381850122851536	0.2195308925368424	0.4940914226388592	10.0	121903	0.000157621963433	100001	100.02492288818412	93.07728275760235	WE_0.1_9	22222.444444444445
84975	1000	0.9854450078637818	113377	0.0001575224265182	0.2290767594706207	0.233498649995043	0.5796094468968869	10.0	121903	0.000157621963433	100025	99.93685085972024	93.00591453860856	WE_0.1_9	22227.777777777777
